product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product43,20221117,0.47737276428890146,2.854456646753659,-2.3770838824647575
product43,20221118,0.49518983971176783,2.854423224713828,-2.35923338500206
product43,20221121,0.5077770065118787,2.854417484593218,-2.3466404780813397
product43,20221122,0.5166694140477787,2.854416498747208,-2.3377470846994295
product43,20221123,0.5229515988083776,2.85441632943154,-2.3314647306231624
product45,20221110,2.160421614634969,5.167385868840916,-3.006964254205947
product45,20221111,2.2864601007187533,5.034802781687961,-2.7483426809692073
product45,20221114,2.3065294091141917,4.643530963122192,-2.3370015540080002
product45,20221115,2.309725076977129,4.724613101726613,-2.4148880247494837
product45,20221116,2.3102339282483833,4.4614069319478045,-2.151173003699421
product45,20221117,2.3103149534447938,4.616142625942438,-2.3058276724976445
product45,20221118,2.3103278552155553,4.398345459451643,-2.0880176042360876
product45,20221121,2.3103299095850125,4.5779571086630595,-2.267627199078047
product45,20221122,2.3103302367055254,4.37676502011176,-2.0664347834062347
product45,20221123,2.3103302887934443,4.564262541632066,-2.2539322528386214
product46,20221110,0.9702623542127923,1.7061947496557033,-0.735932395442911
product46,20221111,0.9812845806950449,1.7618537791102533,-0.7805691984152084
product46,20221114,0.981549225752334,1.7726709106987684,-0.7911216849464343
product46,20221115,0.9815555799137605,1.774773181200966,-0.7932176012872054
product46,20221116,0.9815557324779831,1.7751817498892772,-0.7936260174112941
product46,20221117,0.9815557361410695,1.775261153739968,-0.7937054175988986
product46,20221118,0.9815557362290207,1.7752765855919062,-0.7937208493628854
product46,20221121,0.9815557362311325,1.775279584716661,-0.7937238484855285
product46,20221122,0.9815557362311832,1.775280167585738,-0.7937244313545547
product46,20221123,0.9815557362311844,1.7752802808642403,-0.7937245446330559
product47,20221110,0.021592096487174084,0.06560070516257668,-0.0440086086754026
product47,20221111,0.023563438600315907,0.0626592507362557,-0.03909581213593979
product47,20221114,0.02384034298138723,0.06027960210339359,-0.03643925912200636
product47,20221115,0.023879238328747453,0.05978794101712568,-0.03590870268837823
product47,20221116,0.0238847017599883,0.0595957018763495,-0.035711000116361205
product47,20221117,0.023885469180334157,0.0595429858753748,-0.03565751669504064
product47,20221118,0.02388557697595952,0.05952559249100071,-0.03564001551504119
product47,20221121,0.02388559211746171,0.05952040170768772,-0.03563480959022601
product47,20221122,0.023885594244311366,0.05951876761154318,-0.03563317336723181
product47,20221123,0.023885594543059097,0.05951826775649765,-0.03563267321343855
product48,20221110,1.916960328640687,5.094225227350125,-3.177264898709438
product48,20221111,1.8877721041230482,4.992840563097131,-3.105068458974083
product48,20221114,1.8899627236592043,4.957308811987243,-3.067346088328039
product48,20221115,1.889798314414329,4.9631778711707675,-3.0733795567564384
product48,20221116,1.8898106535719756,4.963855962362661,-3.0740453087906854
product48,20221117,1.8898097274998953,4.963619971050233,-3.073810243550337
product48,20221118,1.8898097970029784,4.963616360894978,-3.0738065638919996
product48,20221121,1.889809791786669,4.963624069758148,-3.073814277971479
product48,20221122,1.8898097921781607,4.963623603396688,-3.0738138112185274
product48,20221123,1.8898097921487786,4.963623395550961,-3.0738136034021823
product49,20221110,0.5498454946531302,19.63985175117663,-19.0900062565235
product49,20221111,0.5144503518496436,18.911495007152453,-18.39704465530281
product49,20221114,0.5374130988107726,18.75182140389875,-18.214408305087975
product49,20221115,0.5219703780552828,18.716817046782264,-18.19484666872698
product49,20221116,0.5324861030417186,18.709143236007222,-18.176657132965502
product49,20221117,0.525295389889489,18.707460949096046,-18.182165559206556
product49,20221118,0.5302192742174984,18.707092150680957,-18.17687287646346
product49,20221121,0.5268460660507331,18.707011301052948,-18.180165235002214
product49,20221122,0.5291573020963057,18.706993576838087,-18.177836274741782
product49,20221123,0.5275736229389338,18.706989691256915,-18.17941606831798
product50,20221110,10.559166075916593,17.126016127804533,-6.56685005188794
product50,20221111,10.22713641221373,13.259144589654973,-3.0320081774412433
product50,20221114,10.368235128127186,17.326261492946614,-6.958026364819428
product50,20221115,10.308274077025912,14.037547535305803,-3.7292734582798914
product50,20221116,10.333755015147098,16.568646071778673,-6.234891056631575
product50,20221117,10.322926682494305,14.64224439362377,-4.3193177111294645
product50,20221118,10.32752827084564,16.104587287580312,-5.777059016734672
product50,20221121,10.325572788313464,14.99519985420776,-4.669627065894296
product50,20221122,10.32640378657791,15.836699071561162,-5.510295284983252
product50,20221123,10.326050647082083,15.198422160906688,-4.872371513824605
product51,20221110,6.5845278568569405,13.563950372193121,-6.97942251533618
product51,20221111,7.110598863541022,11.27236992041361,-4.161771056872587
product51,20221114,7.27556349340133,9.693125874461439,-2.417562381060109
product51,20221115,7.325619074874268,8.604788890813898,-1.27916981593963
product51,20221116,7.34088417766584,7.854760804267672,-0.5138766266018315
product51,20221117,7.3455358446392385,7.337878497536861,0.007657347102377088
product51,20221118,7.3469534971134225,6.9816687451239465,0.36528475198947596
product51,20221121,7.347385536025657,6.736186580109249,0.6111989559164082
product51,20221122,7.347517203103424,6.567012398515117,0.7805048045883067
product51,20221123,7.3475573296086285,6.4504259095686365,0.897131420039992
product52,20221110,0.03576065770482261,0.07548041288350313,-0.03971975517868052
product52,20221111,0.042952747890246674,0.07546066363371709,-0.032507915743470416
product52,20221114,0.047232614637325865,0.0754745788805762,-0.02824196424325033
product52,20221115,0.04977947638412058,0.07546477425015997,-0.025685297866039396
product52,20221116,0.05129506206484603,0.07547168255574536,-0.024176620490899338
product52,20221117,0.05219695631117127,0.0754668149897041,-0.02326985867853283
product52,20221118,0.052733655253302494,0.07547024465836498,-0.022736589405062485
product52,20221121,0.053053033889609816,0.07546782812677122,-0.022414794237161403
product52,20221122,0.05324308962723522,0.0754695308058114,-0.022226441178576174
product52,20221123,0.05335618793531861,0.07546833110458614,-0.022112143169267538
product53,20221110,0.804620294708621,0.759231305943046,0.045388988765574956
product53,20221111,0.7723541417368543,0.7940004099779737,-0.02164626824111937
product53,20221114,0.7997029163444569,0.787991717097309,0.011711199247147919
product53,20221115,0.7765221091006582,0.7907005410828876,-0.014178431982229345
product53,20221116,0.7961701493578175,0.7905198826858403,0.005650266671977211
product53,20221117,0.7795164805754144,0.7907803971443192,-0.011263916568904797
product53,20221118,0.793632121641089,0.7908057827478715,0.0028263388932174838
product53,20221121,0.7816677115583391,0.7908381959028528,-0.009170484344513619
product53,20221122,0.7918087393701259,0.7908465068378304,0.0009622325322954373
product53,20221123,0.783213209430233,0.7908514263940719,-0.0076382169638389286
product54,20221110,1.785858826806915,1.6263065045507523,0.15955232225616278
product54,20221111,1.9082941352433425,1.628401367183047,0.2798927680602954
product54,20221114,2.0137628611875367,1.6284985166451968,0.3852643445423398
product54,20221115,2.1014187113823852,1.6285030219611305,0.4729156894212547
product54,20221116,2.173858117734119,1.6285032308956033,0.5453548868385156
product54,20221117,2.2336675171999647,1.6285032405849602,0.6051642766150045
product54,20221118,2.2830415937872774,1.628503241034305,0.6545383527529725
product54,20221121,2.323800070236141,1.6285032410551434,0.6952968291809978
product54,20221122,2.357446204386375,1.6285032410561098,0.7289429633302651
product54,20221123,2.3852210799331672,1.6285032410561546,0.7567178388770126
product55,20221110,2.239639188813922,1.82314160325438,0.4164975855595423
product55,20221111,2.470806779332568,1.5147154339618516,0.9560913453707163
product55,20221114,2.667959074640651,1.8340686649904645,0.8338904096501867
product55,20221115,2.8336995157327345,1.604403074686058,1.2292964410466765
product55,20221116,2.9731899941405873,1.7221187903326554,1.251071203807932
product55,20221117,3.090577551704821,1.6938787108317124,1.3966988408731087
product55,20221118,3.189365191049193,1.6701932406199542,1.5191719504292387
product55,20221121,3.272500001174084,1.7120912897058,1.5604087114682839
product55,20221122,3.3424621644609718,1.6737979811632975,1.6686641832976743
product55,20221123,3.401338876486771,1.6989460901092324,1.7023927863775388
product56,20221110,0.0008231145395224476,4.1951117604111276e-05,0.0007811634219183363
product56,20221111,0.0007381866228529963,3.023897304735598e-05,0.0007079476498056404
product56,20221114,0.0007498996844423313,4.023741371856322e-05,0.0007096622707237681
product56,20221115,0.0007482842461132653,3.270926570001129e-05,0.000715574980413254
product56,20221116,0.0007485070436265466,3.842677067786061e-05,0.000710080272948686
product56,20221117,0.0007484763159094737,3.408715724912909e-05,0.0007143891586603446
product56,20221118,0.0007484805538050525,3.738109512170303e-05,0.0007110994586833495
product56,20221121,0.0007484799693243085,3.4880874565257296e-05,0.0007135990947590512
product56,20221122,0.0007484800499345391,3.677863480776045e-05,0.0007117014151267787
product56,20221123,0.0007484800388169627,3.533816433973008e-05,0.0007131418744772326
product57,20221110,0.1506827203680581,6.143502546013121,-5.992819825645062
product57,20221111,0.18662790415594793,5.734501171982948,-5.547873267827
product57,20221114,0.15812242298258028,5.666145714287969,-5.508023291305389
product57,20221115,0.18072802326884102,5.654721624068788,-5.473993600799947
product57,20221116,0.16280118452529352,5.652812342180598,-5.490011157655304
product57,20221117,0.17701764165394937,5.6524932482957775,-5.475475606641828
product57,20221118,0.16574361525240908,5.652439918869693,-5.486696303617284
product57,20221121,0.17468421628629302,5.652431006045532,-5.477746789759239
product57,20221122,0.16759408326725328,5.652429516465756,-5.484835433198503
product57,20221123,0.17321674622214409,5.652429267515719,-5.479212521293575
product58,20221110,0.07168514777716717,1.3622861251552658,-1.2906009773780986
product58,20221111,0.07308406625953773,1.204304311150966,-1.1312202448914281
product58,20221114,0.0731289688967394,1.3483677574001773,-1.275238788503438
product58,20221115,0.07313041018645933,1.2169964557348187,-1.1438660455483594
product58,20221116,0.0731304564491331,1.3367938044071237,-1.2636633479579906
product58,20221117,0.07313045793407742,1.2275507310190634,-1.154420273084986
product58,20221118,0.07313045798174132,1.3271693721286735,-1.2540389141469321
product58,20221121,0.07313045798327124,1.2363272404607641,-1.163196782477493
product58,20221122,0.07313045798332035,1.3191660826096931,-1.2460356246263729
product58,20221123,0.07313045798332193,1.24362543156397,-1.1704949735806482
product59,20221110,1.8117993321234533,3.994247133308043,-2.1824478011845896
product59,20221111,1.3914702636361804,3.872688814277921,-2.481218550641741
product59,20221114,1.7411525303151558,3.824215484762547,-2.0830629544473913
product59,20221115,1.4502431053024805,3.8066566068344145,-2.356413501531934
product59,20221116,1.6922579331201522,3.800200720115497,-2.107942786995345
product59,20221117,1.490919743815817,3.7978327368831737,-2.306912993067357
product59,20221118,1.6584180200077532,3.796963843242861,-2.1385458232351082
product59,20221121,1.5190720140453062,3.7966450359582273,-2.277573021912921
product59,20221122,1.6349974421699276,3.7965280606862915,-2.161530618516364
product59,20221123,1.5385561786184023,3.79648514073515,-2.2579289621167478
product6,20221110,0.5309477847767765,3.1262489436066705,-2.595301158829894
product6,20221111,0.47254233982515703,2.5040869328490656,-2.0315445930239084
product6,20221114,0.5222680636560749,3.71313014846505,-3.190862084808975
product6,20221115,0.47993215452025806,2.459672129517113,-1.9797399749968547
product6,20221116,0.5159764604503354,3.261765135679614,-2.7457886752292784
product6,20221117,0.485288753099748,3.1716234783898587,-2.6863347252901106
product6,20221118,0.5114159140516658,2.598622456598768,-2.087206542547102
product6,20221121,0.4891715498308778,3.5322046466530406,-3.0430330968221626
product6,20221122,0.5081101455894327,2.6459802637447476,-2.137870118155315
product6,20221123,0.49198604306413923,3.1436207934656184,-2.6516347504014792
product60,20221110,1.8684225995190311,7.9587092915034,-6.090286691984369
product60,20221111,2.1744654800943075,7.00888775784597,-4.834422277751662
product60,20221114,2.276365742200911,6.433915515078344,-4.157549772877433
product60,20221115,2.3102945282516636,6.085857413383982,-3.7755628851323184
product60,20221116,2.3215914817538383,5.875161255997401,-3.553569774243563
product60,20221117,2.3253529236822175,5.747616830163426,-3.4222639064812084
product60,20221118,2.326605336147033,5.670408110445433,-3.3438027742984002
product60,20221121,2.327022340320404,5.623669992636576,-3.2966476523161723
product60,20221122,2.3271611863359887,5.595377182390616,-3.2682159960546278
product60,20221123,2.3272074166072305,5.578250195914875,-3.2510427793076446
product61,20221110,4.070559099788758,9.7217375397906,-5.651178440001843
product61,20221111,4.065035033303912,9.694667780064293,-5.6296327467603815
product61,20221114,4.108465117821864,8.735728617635688,-4.627263499813824
product61,20221115,4.110651634955691,9.286483542886549,-5.175831907930857
product61,20221116,4.112500281842696,8.59782653088371,-4.485326249041014
product61,20221117,4.1126896785158635,9.211211780500781,-5.098522101984917
product61,20221118,4.112773705007812,8.589179342497914,-4.476405637490102
product61,20221121,4.1127858940627835,9.187511160063941,-5.074725266001158
product61,20221122,4.112789911689411,8.59974316360143,-4.486953251912018
product61,20221123,4.11279061912585,9.172274341729418,-5.059483722603568
product62,20221110,2.089119873035022,8.437499783947604,-6.348379910912582
product62,20221111,2.0627360224243434,9.272149754075953,-7.209413731651609
product62,20221114,2.063844200119284,8.42141901795801,-6.357574817838726
product62,20221115,2.0637976543052674,8.42283359290196,-6.359035938596692
product62,20221116,2.063799609328196,8.20328699251189,-6.139487383183694
product62,20221117,2.0637995272130856,8.148340423050636,-6.08454089583755
product62,20221118,2.063799530662094,8.077747291430455,-6.013947760768361
product62,20221121,2.0637995305172283,8.045759187279028,-5.9819596567618
product62,20221122,2.0637995305233128,8.019452736252298,-5.955653205728985
product62,20221123,2.0637995305230574,8.004556616373808,-5.94075708585075
product63,20221110,0.24740424262733907,0.7627287385429226,-0.5153244959155835
product63,20221111,0.205772240733316,0.7094944594640565,-0.5037222187307405
product63,20221114,0.2253380125775447,0.7521309848435329,-0.5267929722659882
product63,20221115,0.21390747274452848,0.7179824375561437,-0.5040749648116152
product63,20221116,0.22134698222644247,0.7453327732474377,-0.5239857910209953
product63,20221117,0.216296227784547,0.7234272773523688,-0.5071310495678218
product63,20221118,0.21977660672838614,0.7409718792111908,-0.5211952724828046
product63,20221121,0.2173662255682277,0.7269200149731448,-0.5095537894049171
product63,20221122,0.2190383822999495,0.7381744674909823,-0.5191360851910327
product63,20221123,0.21787770370140233,0.7291605246197359,-0.5112828209183335
product64,20221110,1.1725695374677974,4.1207590197560275,-2.94818948228823
product64,20221111,1.1946496236786202,4.195902133421809,-3.001252509743189
product64,20221114,1.1770218971369781,4.160958879995827,-2.9839369828588493
product64,20221115,1.1910950642460179,4.1712549372298335,-2.9801598729838155
product64,20221116,1.1798596941027897,4.1665057944568265,-2.9866461003540365
product64,20221117,1.1888294975078995,4.167916300746939,-2.97908680323904
product64,20221118,1.1816684185135582,4.167270771342421,-2.985602352828863
product64,20221121,1.1873854950254004,4.167463970306171,-2.980078475280771
product64,20221122,1.1828212437626946,4.167376216822293,-2.984554973059599
product64,20221123,1.1864651323036226,4.167402675214051,-2.9809375429104286
product65,20221110,0.03293426952762571,0.0016868887884702289,0.03124738073915548
product65,20221111,0.03267455223926255,0.00244607022371647,0.03022848201554608
product65,20221114,0.03266339283887411,0.002788494556362959,0.02987489828251115
product65,20221115,0.03266291334743242,0.0029429430427782804,0.029719970304654137
product65,20221116,0.032662892744887956,0.003012606126507235,0.02965028661838072
product65,20221117,0.0326628918596483,0.003044027251746219,0.029618864607902085
product65,20221118,0.03266289182161178,0.0030581995659539167,0.02960469225565786
product65,20221121,0.032662891819977447,0.0030645919051357265,0.02959829991484172
product65,20221122,0.032662891819907225,0.0030674751322231635,0.029595416687684062
product65,20221123,0.032662891819904206,0.0030687755948865633,0.029594116225017644
product66,20221110,0.3750061486992864,0.004531005329657318,0.37047514336962906
product66,20221111,0.28486559863273214,0.0030161359199143076,0.28184946271281786
product66,20221114,0.33742097347383576,0.0038325486327266457,0.3335884248411091
product66,20221115,0.30677918769984647,0.0032479844659368674,0.3035312032339096
product66,20221116,0.324644516189231,0.0036620432251301934,0.3209824729641008
product66,20221117,0.31422834905106944,0.0033686515896530246,0.3108596974614164
product66,20221118,0.3203013713251679,0.003576539038578017,0.3167248322865899
product66,20221121,0.3167605679708733,0.003429236922532454,0.3133313310483409
product66,20221122,0.3188249912230744,0.0035336102900125604,0.31529138093306186
product66,20221123,0.3176213538171565,0.003459654802226924,0.3141616990149296
product67,20221110,4.1301171627216995,14.127220598610318,-9.997103435888619
product67,20221111,4.7356596587859325,12.569388449378536,-7.833728790592604
product67,20221114,4.911236260809686,11.949349415269078,-7.038113154459392
product67,20221115,4.962144567623114,11.715276750166144,-6.7531321825430295
product67,20221116,4.976905393796636,11.627919200457638,-6.651013806661003
product67,20221117,4.9811852845053055,11.59540100633359,-6.614215721828285
product67,20221118,4.9824262356731355,11.583303476147357,-6.6008772404742215
product67,20221121,4.982786048552894,11.578803515419555,-6.596017466866661
product67,20221122,4.982890376033134,11.577129700480281,-6.594239324447147
product67,20221123,4.982920625709411,11.576507109070938,-6.593586483361527
product68,20221110,1.17979503006433,2.1662222864685,-0.9864272564041698
product68,20221111,1.2514638952925166,2.1703130003336533,-0.9188491050411367
product68,20221114,1.2925290259047604,2.1701944393429464,-0.877665413438186
product68,20221115,1.1669568390592202,2.170197875591235,-1.0032410365320148
product68,20221116,1.321981062397991,2.170197775998593,-0.8482167136006018
product68,20221117,1.196477969378946,2.170197778885082,-0.9737198095061361
product68,20221118,1.2511275317207065,2.1701977788014233,-0.9190702470807168
product68,20221121,1.2783622053630779,2.170197778803848,-0.8918355734407701
product68,20221122,1.1888186949763144,2.170197778803778,-0.9813790838274634
product68,20221123,1.301166145044043,2.17019777880378,-0.869031633759737
product70,20221110,0.2547191507991417,0.7335259509960981,-0.4788068001969564
product70,20221111,0.1967524721929622,0.5927017968306866,-0.39594932463772436
product70,20221114,0.24846592050866123,0.517519592849836,-0.2690536723411747
product70,20221115,0.2023311271928444,0.46726265763326136,-0.26493153044041695
product70,20221116,0.24348907011901744,0.44374165514561703,-0.2002525850265996
product70,20221117,0.206771093421518,0.4247235149700281,-0.21795242154851008
product70,20221118,0.23952807097932405,0.4184426591207183,-0.17891458814139427
product70,20221121,0.21030479466530852,0.41038891713311926,-0.20008412246781074
product70,20221122,0.23637557231926798,0.409684896582393,-0.173309324263125
product70,20221123,0.2131172134624887,0.40563462224409186,-0.19251740878160314
product71,20221110,0.028847922515091183,0.1878880689863852,-0.159040146471294
product71,20221111,0.03543323826084311,0.1186130563981737,-0.08317981813733058
product71,20221114,0.03854234770314433,0.26358802358063854,-0.22504567587749422
product71,20221115,0.03969747855011158,0.10601420310950724,-0.06631672455939566
product71,20221116,0.040028076524026734,0.2157512930743607,-0.17572321655033396
product71,20221117,0.04008321813318094,0.18931851513913459,-0.14923529700595364
product71,20221118,0.04007189250728767,0.13229884161727629,-0.09222694910998862
product71,20221121,0.040055910720436835,0.24167493811650126,-0.2016190273960644
product71,20221122,0.0400466214474831,0.1269927863866415,-0.0869461649391584
product71,20221123,0.04004262062019773,0.20344783758201138,-0.16340521696181365
product72,20221110,5.292495022321915,0.5983078514235209,4.6941871708983935
product72,20221111,5.342475435827257,0.513370807978986,4.829104627848271
product72,20221114,5.343199632404034,0.4731510681176158,4.870048564286418
product72,20221115,5.343210125728219,0.454106050668043,4.889104075060176
product72,20221116,5.343210277772369,0.4450877752912073,4.898122502481161
product72,20221117,5.343210279975429,0.44081740426173543,4.902392875713693
product72,20221118,5.34321028000735,0.4387952805221795,4.90441499948517
product72,20221121,5.3432102800078125,0.4378377561314753,4.905372523876337
product72,20221122,5.34321028000782,0.4373843452244876,4.905825934783332
product72,20221123,5.34321028000782,0.4371696442178384,4.9060406357899815
product73,20221110,0.04338303248917871,0.14187160819104758,-0.09848857570186886
product73,20221111,0.043473847569823296,0.14417018330255357,-0.10069633573273028
product73,20221114,0.042906724567967444,0.14863933810422011,-0.10573261353625267
product73,20221115,0.04331340197598908,0.1488133020600452,-0.10549990008405612
product73,20221116,0.04303753463169452,0.14902450070785186,-0.10598696607615735
product73,20221117,0.04322397804096593,0.14903577155317935,-0.10581179351221343
product73,20221118,0.04309800321121534,0.14904579765861403,-0.10594779444739869
product73,20221121,0.04318311955556649,0.14904647331821935,-0.10586335376265286
product73,20221122,0.043125609786213236,0.1490469513791367,-0.10592134159292346
product73,20221123,0.04316446687440322,0.14904699004854982,-0.10588252317414659
product75,20221110,2.366926804517795,6.047358520848626,-3.6804317163308307
product75,20221111,2.3093145096250716,5.263762205033594,-2.954447695408523
product75,20221114,2.3305820696799957,5.87168483348543,-3.5411027638054344
product75,20221115,2.327718561733269,5.422892768434898,-3.095174206701629
product75,20221116,2.32851774175315,5.753642485163383,-3.425124743410233
product75,20221117,2.328388750935174,5.509902078651568,-3.1815133277163943
product75,20221118,2.328419887942226,5.689522061972308,-3.361102174030082
product75,20221121,2.3284143288268915,5.557154448308223,-3.2287401194813317
product75,20221122,2.3284155695463635,5.654700304711297,-3.3262847351649336
product75,20221123,2.3284153351975556,5.582815696104144,-3.2544003609065886
product76,20221110,0.03029523835912375,0.2578411251886974,-0.22754588682957363
product76,20221111,0.03830910203590054,0.2445397217453485,-0.20623061970944795
product76,20221114,0.040887259037688355,0.25749775338429753,-0.21661049434660917
product76,20221115,0.041716683369565806,0.24713611521359094,-0.20541943184402514
product76,20221116,0.041983519222399165,0.2553695318049014,-0.21338601258250223
product76,20221117,0.04206936354794016,0.24882867230328784,-0.20675930875534768
product76,20221118,0.042096980707138736,0.25402487527405687,-0.21192789456691813
product76,20221121,0.042105865481728004,0.24989689825531797,-0.20779103277358996
product76,20221122,0.042108723821318056,0.25317625323673215,-0.2110675294154141
product76,20221123,0.042109643383781904,0.2505710621124885,-0.20846141872870658
product78,20221110,0.20592196420063152,3.5211094926022337,-3.3151875284016024
product78,20221111,0.2025292233073212,4.022269298489198,-3.819740075181877
product78,20221114,0.20262728200918886,3.876746306910855,-3.674119024901666
product78,20221115,0.20262444786732117,3.9190021718648116,-3.7163777239974904
product78,20221116,0.20262452978111337,3.906732233598419,-3.704107703817306
product78,20221117,0.2026245274135998,3.910295085411419,-3.7076705579978193
product78,20221118,0.20262452748202686,3.909260531466175,-3.7066360039841477
product78,20221121,0.20262452748004914,3.90956093741113,-3.706936409931081
product78,20221122,0.2026245274801063,3.909473707806353,-3.7068491803262464
product78,20221123,0.20262452748010462,3.9094990368788207,-3.706874509398716
product79,20221110,1.0156067769454875,1.3580678990914967,-0.3424611221460092
product79,20221111,1.0020770248443769,1.4106913734079114,-0.4086143485635345
product79,20221114,1.007577567520497,1.4195653195230775,-0.41198775200258053
product79,20221115,1.0062276623204243,1.4133900358315636,-0.4071623735111394
product79,20221116,1.0066388154665513,1.4145717341416069,-0.40793291867505554
product79,20221117,1.0065255092205094,1.41465221972555,-0.40812671050504057
product79,20221118,1.0065581683537521,1.4145479698567238,-0.4079898015029717
product79,20221121,1.0065489453898444,1.4145726665303309,-0.40802372114048646
product79,20221122,1.0065515741904005,1.4145726495849418,-0.40802107539454124
product79,20221123,1.006550828052358,1.4145709631680876,-0.40802013511572954
product8,20221110,0.004491906447639967,0.07085307030564811,-0.06636116385800814
product8,20221111,0.004393449055960786,0.06879279316045409,-0.0643993441044933
product8,20221114,0.004454588064007173,0.06693901045876727,-0.0624844223947601
product8,20221115,0.004416622622904729,0.06720175524336389,-0.06278513262045916
product8,20221116,0.004440197992609934,0.06728829411012936,-0.06284809611751943
product8,20221117,0.004425558414072248,0.06726642030324727,-0.06284086188917502
product8,20221118,0.00443464914148993,0.06726312630611772,-0.06282847716462779
product8,20221121,0.004429004079730137,0.0672646437779891,-0.06283563969825896
product8,20221122,0.00443250948923234,0.06726471599715131,-0.06283220650791897
product8,20221123,0.0044303327378873575,0.06726462285675262,-0.06283429011886527
product80,20221110,1.0135019534039704,1.7073780102074638,-0.6938760568034934
product80,20221111,1.161969349508798,1.2212943697242529,-0.05932502021545494
product80,20221114,1.0572748804685155,1.611333084477744,-0.5540582040092286
product80,20221115,1.1311020784607775,1.298361845916158,-0.16725976745538063
product80,20221116,1.0790414948086315,1.5494933168745713,-0.4704518220659397
product80,20221117,1.1157529567618019,1.347982737194496,-0.23222978043269404
product80,20221118,1.0898652055267364,1.5096769827147012,-0.4198117771879648
product80,20221121,1.1081204214280675,1.3799317898029586,-0.27181136837489106
product80,20221122,1.0952474258334244,1.484040721011656,-0.3887932951782316
product80,20221123,1.1043250514542542,1.4005026005296883,-0.29617754907543414
product81,20221110,0.285170196908579,0.18558198659696298,0.099588210311616
product81,20221111,0.27208551093654915,0.1842456487312045,0.08783986220534465
product81,20221114,0.273179544044729,0.1839587193568246,0.0892208246879044
product81,20221115,0.2730880700541149,0.18389711183376356,0.08919095822035134
product81,20221116,0.27309571835186414,0.18388388388557625,0.08921183446628789
product81,20221117,0.27309507886452933,0.1838810436705416,0.08921403519398774
product81,20221118,0.27309513233316574,0.18388043383889355,0.08921469849427219
product81,20221121,0.27309512786256107,0.18388030289999124,0.08921482496256983
product81,20221122,0.273095128236356,0.18388027478568103,0.08921485345067498
product81,20221123,0.27309512820510234,0.18388026874916763,0.08921485945593471
product82,20221110,5.526710326353012,9.16392086229061,-3.637210535937598
product82,20221111,5.778658798082648,6.3379721879041835,-0.5593133898215354
product82,20221114,5.569357847936056,9.761063463787195,-4.19170561585114
product82,20221115,5.743230256970849,7.250857861937236,-1.5076276049663875
product82,20221116,5.598789371239616,8.639059213968904,-3.0402698427292885
product82,20221117,5.7187806314208,8.07812714302214,-2.3593465116013403
product82,20221118,5.619100388898199,8.17951057031493,-2.5604101814167306
product82,20221121,5.701907676148631,8.265059289089587,-2.563151612940956
product82,20221122,5.633117245384774,8.144694590221185,-2.511577344836411
product82,20221123,5.69026346429623,8.237589827507215,-2.547326363210985
product83,20221110,0.27086028155390934,0.7526991751957681,-0.4818388936418588
product83,20221111,0.2802875230344408,0.7585496898077349,-0.47826216677329403
product83,20221114,0.26724792752675935,0.78492814984724,-0.5176802223204806
product83,20221115,0.2657295092719881,0.7799429709429281,-0.51421346167094
product83,20221116,0.26727198532009117,0.7786058085844483,-0.5113338232643572
product83,20221117,0.2675006426024997,0.7792473469404003,-0.5117467043379006
product83,20221118,0.2673195793168365,0.7792487974405846,-0.5119292181237481
product83,20221121,0.2672866069230954,0.7791953463754439,-0.5119087394523485
product83,20221122,0.2673076861111223,0.7792043444761061,-0.5118966583649838
product83,20221123,0.26731229725248906,0.779207242227722,-0.5118949449752329
product84,20221110,0.06930534520619891,0.03329800807506024,0.03600733713113867
product84,20221111,0.06574267270330952,0.030506972816320522,0.035235699886989005
product84,20221114,0.06712645719094334,0.03083187540000008,0.03629458179094326
product84,20221115,0.06624292783839981,0.030794053703355043,0.03544887413504477
product84,20221116,0.06688388288645529,0.030798456502252203,0.03608542638420309
product84,20221117,0.06640852558940258,0.030797943975320617,0.03561058161408196
product84,20221118,0.06676230274192729,0.030798003638244528,0.03596429910368276
product84,20221121,0.06649886624506147,0.030797996692922693,0.03570086955213878
product84,20221122,0.06669504812880826,0.030797997501423053,0.03589705062738521
product84,20221123,0.06654894901545744,0.030797997407306058,0.03575095160815138
product85,20221110,5.164326263991393,7.63321744969592,-2.4688911857045266
product85,20221111,5.467091386543997,5.984749468172115,-0.5176580816281184
product85,20221114,5.728137874645849,5.026344804186247,0.701793070459602
product85,20221115,5.69974317316142,4.4747578189454424,1.2249853542159777
product85,20221116,5.776644474510912,4.152425330508977,1.624219144001935
product85,20221117,5.7387560776931545,3.9683423568281584,1.7704137208649962
product85,20221118,5.773219196032161,3.8595170977055435,1.9137020983266178
product85,20221121,5.749921545591438,3.7984488524936766,1.9514726930977617
product85,20221122,5.767893203852829,3.761391039190779,2.0065021646620496
product85,20221123,5.7548552816924925,3.7414117395205606,2.013443542171932
product86,20221110,11.003518538479316,2.3771583377378853,8.62636020074143
product86,20221111,9.79293999016615,9.576620404699737,0.2163195854664135
product86,20221114,10.634887887157463,7.887168596948502,2.747719290208961
product86,20221115,9.974571009402434,8.283621468589008,1.6909495408134259
product86,20221116,10.507008692507632,8.190588403833397,2.3164202886742356
product86,20221117,10.075166513520658,8.212419879292275,1.8627466342283832
product86,20221118,10.42584242559588,8.2072968263007,2.2185455992951795
